flight_id,anomaly_type,timestamp,latitude,longitude,altitude,ground_speed,vertical_speed,heading
FLT0002,Normal,2025-01-01T12:35:40,49.93191602886006,3.6537895525580986,8070.712333457961,493,546,279
FLT0002,Normal,2025-01-01T12:36:00,49.953608950953985,3.628845135451364,7917.166543357855,416,349,235
FLT0002,Normal,2025-01-01T12:36:20,49.958877403513945,3.6800518120050483,8094.939772663327,349,466,116
FLT0002,Normal,2025-01-01T12:36:40,49.979407815683054,3.6786202417861205,8030.438453127695,388,371,147
FLT0002,Normal,2025-01-01T12:37:00,50.0106868938925,3.6889657547873367,7772.638382750415,205,20,305
FLT0002,Normal,2025-01-01T12:37:20,50.01206695173231,3.6979065138298974,8232.125780199509,461,745,313
FLT0002,Normal,2025-01-01T12:37:40,50.01351828816826,3.7207698846334534,8269.381650964327,472,378,75
FLT0002,Normal,2025-01-01T12:38:00,50.04221348150352,3.729824995257631,7908.081696427342,323,-90,283
FLT0002,Normal,2025-01-01T12:38:20,50.03954340734361,3.754657179893991,7941.844766009603,341,43,135
FLT0002,Normal,2025-01-01T12:38:40,50.036665734513996,3.7581892563523924,8042.879808608735,200,-344,294
FLT0002,Normal,2025-01-01T12:39:00,50.060388935548545,3.7719728162723367,8050.168518498053,325,459,300
FLT0002,Normal,2025-01-01T12:39:20,50.065184698239406,3.780256495327526,8098.781640900925,384,-616,269
FLT0002,Normal,2025-01-01T12:39:40,50.093800301401195,3.7967459800044003,8301.530680814953,274,-505,59
FLT0002,Normal,2025-01-01T12:40:00,50.110922438825455,3.8138162727224776,7973.4579158758925,450,604,126
FLT0002,Normal,2025-01-01T12:40:20,50.14092544694826,3.807059389898937,7880.255413319232,245,-587,52
FLT0002,Normal,2025-01-01T12:40:40,50.14085316635509,3.8241020383963926,7793.102115797821,398,215,93
FLT0002,Normal,2025-01-01T12:41:00,50.148815706121304,3.8584393523496234,7890.3604940087125,359,24,180
FLT0002,Normal,2025-01-01T12:41:20,50.17272358601318,3.866138184582622,7995.03095406893,483,761,201
FLT0002,Normal,2025-01-01T12:41:40,50.15574099590321,3.876012515629762,8269.183679527669,246,-216,26
FLT0002,Normal,2025-01-01T12:42:00,50.193631313366325,3.8914595071158886,7922.358305144574,240,-580,73
FLT0002,Normal,2025-01-01T12:42:20,50.21240663851605,3.908173803630798,8033.5681927458345,252,563,340
FLT0002,Normal,2025-01-01T12:42:40,50.203334942911326,3.9127232085660344,7997.536565589087,458,-507,335
FLT0002,Normal,2025-01-01T12:43:00,50.24298116459315,3.9237605769070507,8178.258991017213,401,425,60
FLT0002,Normal,2025-01-01T12:43:20,50.24835140702797,3.946924895503997,8379.039863881044,275,-73,56
FLT0002,Normal,2025-01-01T12:43:40,50.25423638260596,3.9486055339688164,7920.369684061952,450,797,47
FLT0002,Normal,2025-01-01T12:44:00,50.278139899197974,3.9758946080940576,7926.584083622267,325,-448,205
FLT0002,Normal,2025-01-01T12:44:20,50.3079418279069,3.968209063286481,8156.624131560361,302,-601,194
FLT0002,Normal,2025-01-01T12:44:40,50.30047638067139,4.0089492744940625,8102.283723443947,244,586,336
FLT0002,Normal,2025-01-01T12:45:00,50.314562742775756,4.016806511736882,8277.006098860405,440,428,354
FLT0002,Normal,2025-01-01T12:45:20,50.3209097467093,4.028063653047837,8087.589227798894,424,44,308
FLT0002,Normal,2025-01-01T12:45:40,50.33042773080199,4.0487530843360995,7946.106186381941,369,-277,199
FLT0002,Normal,2025-01-01T12:46:00,50.360652351454036,4.069003737733217,8088.598224603847,274,-197,10
FLT0002,Normal,2025-01-01T12:46:20,50.35721097382145,4.0759155127307185,8166.305537087436,369,-170,333
FLT0002,Normal,2025-01-01T12:46:40,50.37991029324468,4.060785888559167,8123.072327179605,233,642,212
FLT0002,Normal,2025-01-01T12:47:00,50.38784087519678,4.079821679997073,8076.091104666095,306,-710,273
FLT0002,Normal,2025-01-01T12:47:20,50.410830066713835,4.099792082679419,8160.0012034383735,254,-721,122
FLT0002,Normal,2025-01-01T12:47:40,50.42279970830119,4.11972399775043,8175.394338566851,483,490,188
FLT0002,Normal,2025-01-01T12:48:00,50.44326130548285,4.1380624962449595,8207.32384865563,490,251,11
FLT0002,Normal,2025-01-01T12:48:20,50.44120856084367,4.13905128670068,8097.306483138446,252,-750,222
FLT0002,Normal,2025-01-01T12:48:40,50.45703279427123,4.161599211268932,7974.932287952472,402,433,301
FLT0002,Normal,2025-01-01T12:49:00,50.46336672525829,4.165600533092575,8022.007052964998,311,-525,91
FLT0002,Normal,2025-01-01T12:49:20,50.482134248607295,4.1804620031781345,8180.976344976253,354,458,186
FLT0002,Normal,2025-01-01T12:49:40,50.50377300493045,4.185933389031518,7877.459649351915,234,-388,316
FLT0003,Normal,2025-01-01T12:00:00,48.50368673308873,2.193744372984905,8018.783675397186,426,336,310
FLT0003,Normal,2025-01-01T12:00:20,48.50948943066867,2.2173808541263207,7935.589168831212,405,734,61
FLT0003,Normal,2025-01-01T12:00:40,48.52713308581324,2.2317859394467203,8018.344625454843,454,-597,351
FLT0003,Normal,2025-01-01T12:01:00,48.55305297500191,2.2428751940340783,8081.494704355458,330,-769,266
FLT0003,Normal,2025-01-01T12:01:20,48.55560226584799,2.2481882236293314,8007.329010548856,293,490,273
FLT0003,Normal,2025-01-01T12:01:40,48.56757845944129,2.260397860280351,8006.088753680582,453,-743,297
FLT0003,Normal,2025-01-01T12:02:00,48.566938351341875,2.2802813720417636,7894.701246828987,439,-290,149
FLT0003,Normal,2025-01-01T12:02:20,48.6014222672039,2.305687021736218,7900.564862367358,266,-773,254
FLT0003,Normal,2025-01-01T12:02:40,48.61383739214698,2.3128185518815148,7789.609209230046,470,499,123
FLT0003,Normal,2025-01-01T12:03:00,48.64243791636057,2.317099225806656,8262.436511478041,237,643,52
FLT0003,Normal,2025-01-01T12:03:20,48.63115040556993,2.3419451750259466,7813.420514691307,369,678,332
FLT0003,Normal,2025-01-01T12:03:40,48.64984250998805,2.319165580505109,7896.064220330614,423,182,342
FLT0003,Normal,2025-01-01T12:04:00,48.66356766234047,2.3725614825070767,7892.23891016462,368,-183,77
FLT0003,Normal,2025-01-01T12:04:20,48.69027117709294,2.357099506507521,8134.238656541666,417,-785,173
FLT0003,Normal,2025-01-01T12:04:40,48.68696650776338,2.3842950536732173,7955.757548256196,214,-201,98
FLT0003,Normal,2025-01-01T12:05:00,48.7041324971369,2.3901455829329334,8187.1613109010605,323,279,318
FLT0003,Normal,2025-01-01T12:05:20,48.72084406576831,2.401818285913932,7898.976406363419,396,440,93
FLT0003,Normal,2025-01-01T12:05:40,48.73005401069465,2.4397961873368725,8041.84912433357,476,-665,345
FLT0003,Normal,2025-01-01T12:06:00,48.73714640210953,2.436933726241915,7874.6979420110365,203,510,30
FLT0003,Normal,2025-01-01T12:06:20,48.75697445697596,2.458498595864287,8321.772369166009,441,-208,119
FLT0003,Normal,2025-01-01T12:06:40,48.77919269333752,2.4679871700501343,7821.860237145573,238,466,130
FLT0003,Normal,2025-01-01T12:07:00,48.77161404163677,2.4866496029031038,8046.473106534054,212,94,359
FLT0003,Normal,2025-01-01T12:07:20,48.79663171016429,2.4960702323334214,8095.066532139815,220,689,211
FLT0003,Normal,2025-01-01T12:07:40,48.801723624065374,2.49589490997288,8062.069864617724,478,-740,13
FLT0003,Normal,2025-01-01T12:08:00,48.83409811729596,2.532110319201183,7972.206851168344,325,-215,174
FLT0003,Normal,2025-01-01T12:08:20,48.82033860075082,2.530632903967045,7980.526895039986,258,139,15
FLT0003,Normal,2025-01-01T12:08:40,48.84340407011789,2.5334274696040064,8006.571720796866,321,-391,275
FLT0003,Normal,2025-01-01T12:09:00,48.8661882261332,2.5581349557728914,7977.949699755727,464,343,233
FLT0003,Normal,2025-01-01T12:09:20,48.89149416646684,2.59084652408084,8144.581867519237,451,-277,318
FLT0003,Normal,2025-01-01T12:09:40,48.88860424235571,2.597763962387578,8331.578450238703,415,-206,358
FLT0003,Normal,2025-01-01T12:10:00,48.89713256849146,2.5991980424143106,7916.376232248825,223,-330,58
FLT0003,Normal,2025-01-01T12:10:20,48.93491895324474,2.6126148055071514,7794.529553063138,310,689,236
FLT0003,Normal,2025-01-01T12:10:40,48.91505006233812,2.6263138508301083,7986.757692747312,201,-696,203
FLT0003,Normal,2025-01-01T12:11:00,48.92096496056803,2.6637204999698367,8386.956400648149,436,406,168
FLT0003,Normal,2025-01-01T12:11:20,48.960775983426714,2.66019519344849,7879.44881480454,449,-721,97
FLT0003,Normal,2025-01-01T12:11:40,48.964778115474594,2.6740990741900315,8245.86752081661,491,-660,213
FLT0003,Normal,2025-01-01T12:12:00,48.97300914833876,2.693524311050386,8251.655122111466,383,-557,137
FLT0003,Normal,2025-01-01T12:12:20,49.003727859775005,2.699032186892279,7916.9617637438005,265,153,270
FLT0003,Normal,2025-01-01T12:12:40,49.01250512123167,2.707476692635753,8085.347461877791,316,-84,238
FLT0003,Normal,2025-01-01T12:13:00,49.01784914657854,2.7215264343950563,8244.25949346928,301,107,38
FLT0003,Normal,2025-01-01T12:13:20,49.024109707691146,2.736196739083712,7943.130838851877,269,541,327
FLT0003,Normal,2025-01-01T12:13:40,49.059060143752596,2.7499633481047003,7969.462945984646,351,796,127
FLT0003,Normal,2025-01-01T12:14:00,49.07026040104133,2.771034684698115,7912.747862907703,219,-352,185
FLT0003,Normal,2025-01-01T12:14:20,49.0761894494159,2.7777006669117643,7847.78649039607,264,-562,343
FLT0003,Normal,2025-01-01T12:14:40,49.10907039680612,2.7979304276177936,7902.608368240099,332,374,212
FLT0003,Normal,2025-01-01T12:15:00,49.093325997974326,2.8032196798364986,7816.408959985662,330,-641,221
FLT0003,Normal,2025-01-01T12:15:20,49.10219441272028,2.8182360163326914,8005.112520238884,318,71,356
FLT0003,Normal,2025-01-01T12:15:40,49.12395340252266,2.8108904763761555,7884.504015341204,284,546,295
FLT0003,Normal,2025-01-01T12:16:00,49.14383944184987,2.853458578760448,8035.067886768612,255,217,147
FLT0003,Normal,2025-01-01T12:16:20,49.160151515298594,2.8611830055643495,7766.615653069456,405,-273,4
FLT0003,Normal,2025-01-01T12:16:40,49.168728579018754,2.8811210406959122,8049.632034832169,256,192,137
FLT0003,Normal,2025-01-01T12:17:00,49.188084312354405,2.8556012046073254,8125.029344241339,466,-541,109
FLT0003,Normal,2025-01-01T12:17:20,49.18547118293931,2.9188703242290153,7700.939653614281,309,339,36
FLT0003,Normal,2025-01-01T12:17:40,49.22584704201389,2.910013499691603,8056.108485477136,305,-121,27
FLT0003,Normal,2025-01-01T12:18:00,49.224010702981175,2.9359140429324757,8184.150348870994,484,-387,105
FLT0003,Normal,2025-01-01T12:18:20,49.24942799187293,2.9278559742857917,7818.553847196319,269,10,316
FLT0003,Normal,2025-01-01T12:18:40,49.25510510581277,2.957805591399619,8250.885858025655,247,-355,357
FLT0003,Normal,2025-01-01T12:19:00,49.26966820333248,2.954566515509203,8062.852851404907,346,525,182
FLT0003,Normal,2025-01-01T12:19:20,49.28422116273521,2.972285800325928,7894.248221636239,201,-782,328
FLT0003,Normal,2025-01-01T12:19:40,49.296423394325004,3.0110866222635004,7991.634638351344,336,16,124
FLT0003,Normal,2025-01-01T12:20:00,49.311796355115455,3.003462303509145,8083.749036878258,222,-513,220
FLT0003,Normal,2025-01-01T12:20:20,49.33208347161005,3.020966275040522,8011.400808711862,242,134,215
FLT0003,Normal,2025-01-01T12:20:40,49.334179976797685,3.040915442407559,8080.813398866955,490,425,153
FLT0003,Normal,2025-01-01T12:21:00,49.3527276214685,3.0505944027723437,7861.898961038095,466,-645,84
FLT0003,Normal,2025-01-01T12:21:20,49.35816304574169,3.0605645917359996,8025.404123605412,421,-163,234
FLT0003,Normal,2025-01-01T12:21:40,49.386884393631,3.0761328315011722,7787.942825464253,393,753,48
FLT0003,Normal,2025-01-01T12:22:00,49.379142117247866,3.1099401961208395,7983.316090797695,465,152,87
FLT0003,Normal,2025-01-01T12:22:20,49.41733826338951,3.0987526710900672,7864.413853780282,244,-203,252
FLT0003,Normal,2025-01-01T12:22:40,49.412350098345904,3.1147626683194987,7889.670508611535,279,-197,293
FLT0003,Normal,2025-01-01T12:23:00,49.411866745623115,3.1366810406043713,8185.413976281566,459,-704,198
FLT0003,Normal,2025-01-01T12:23:20,49.440878359585355,3.1506525747658216,8163.69651808914,287,330,311
FLT0003,Normal,2025-01-01T12:23:40,49.446209617653444,3.164890437283792,8091.370718136077,273,608,165
FLT0003,Normal,2025-01-01T12:24:00,49.47484938851002,3.1728302552404264,7836.153085299113,321,-319,287
FLT0003,Normal,2025-01-01T12:24:20,49.473339532019054,3.168435722684776,7952.53873254578,495,-517,196
FLT0003,Normal,2025-01-01T12:24:40,49.48882675627188,3.209622905927038,8181.9646549968775,458,-457,227
FLT0003,Normal,2025-01-01T12:25:00,49.48781600208652,3.1952479554657867,8021.257537045985,375,500,118
FLT0003,Normal,2025-01-01T12:25:20,49.51561116499543,3.2231605828403103,8347.899430997255,417,380,37
FLT0003,Normal,2025-01-01T12:25:40,49.50931825371357,3.2260142884796723,8058.997675909156,394,238,91
FLT0003,Normal,2025-01-01T12:26:00,49.53114083753695,3.246338482305882,8028.807367473505,252,446,320
FLT0003,Normal,2025-01-01T12:26:20,49.568006831125196,3.2636903086667934,7953.632530369625,382,-405,82
FLT0003,Normal,2025-01-01T12:26:40,49.58168350494221,3.2770390755102077,8020.031135717342,401,735,18
FLT0003,Normal,2025-01-01T12:27:00,49.5915028977655,3.2914675296900042,7977.129524542918,367,-378,172
FLT0003,Normal,2025-01-01T12:27:20,49.591001379508306,3.3168082536301835,8106.216301503288,480,-297,274
FLT0003,Normal,2025-01-01T12:27:40,49.613616846170125,3.3186293027466833,8143.505347519188,339,533,56
FLT0003,Normal,2025-01-01T12:28:00,49.62748075313259,3.3250752121705838,7882.101580923808,294,86,157
FLT0003,Normal,2025-01-01T12:28:20,49.62935595042351,3.35058046899832,7800.315056966333,435,103,325
FLT0003,Normal,2025-01-01T12:28:40,49.669396399125056,3.3662571209966288,7724.569194034506,310,89,287
FLT0003,Normal,2025-01-01T12:29:00,49.676558857805084,3.355509156747959,8076.198699036881,438,556,276
FLT0003,Normal,2025-01-01T12:29:20,49.67899841195298,3.387182054389774,7834.495009073919,480,-397,312
FLT0003,Normal,2025-01-01T12:29:40,49.69489973087317,3.401642599906331,7677.066411057128,281,733,237
FLT0003,Normal,2025-01-01T12:30:00,49.710137519354646,3.405078056241568,8058.286790679645,238,597,40
FLT0003,Normal,2025-01-01T12:30:20,49.70105916138287,3.43523357820023,8373.949927614918,376,-715,168
FLT0003,Normal,2025-01-01T12:30:40,49.73242755503385,3.433398772988735,7999.089363269016,393,319,330
FLT0003,Normal,2025-01-01T12:31:00,49.74150230517103,3.4495779121857226,8125.773616167747,206,-301,27
FLT0003,Normal,2025-01-01T12:31:20,49.75172876634401,3.4600142482001144,8012.274403782135,204,-98,66
FLT0003,Normal,2025-01-01T12:31:40,49.77235678230604,3.4753235757107137,7985.166552021328,457,-504,4
FLT0003,Normal,2025-01-01T12:32:00,49.80656746929534,3.4776278531578937,8137.861472448165,410,586,164
FLT0003,Normal,2025-01-01T12:32:20,49.80842185143146,3.4876129139928493,7956.458818371702,225,-149,70
FLT0003,Normal,2025-01-01T12:32:40,49.80972445171291,3.531381292242988,8040.108847110785,315,-108,197
FLT0003,Normal,2025-01-01T12:33:00,49.83458488821625,3.5203894469195016,8048.254670929402,200,-340,340
FLT0003,Normal,2025-01-01T12:33:20,49.85627543356049,3.532367955700068,7899.786431953543,487,-619,135
FLT0003,Normal,2025-01-01T12:33:40,49.864951034815704,3.5341707968505403,8148.806352430478,489,186,318
FLT0003,Normal,2025-01-01T12:34:00,49.86972382047773,3.562737899301629,7973.756036495689,359,720,180
FLT0003,Normal,2025-01-01T12:34:20,49.87608096779341,3.569319437636395,7886.638226076073,308,16,233
FLT0003,Normal,2025-01-01T12:34:40,49.90295538749855,3.6123933059637796,8080.47647653556,402,86,161
FLT0003,Normal,2025-01-01T12:35:00,49.91333082700858,3.619494144047789,7865.2298027313445,380,-273,329
FLT0003,Normal,2025-01-01T12:35:20,49.93177072414658,3.615937288494532,8004.227173605369,443,-159,188
FLT0003,Normal,2025-01-01T12:35:40,49.94259332875507,3.6587659687916982,7998.632150503369,391,-766,133
FLT0003,Normal,2025-01-01T12:36:00,49.9601599566834,3.6594820844001172,8162.884334874737,238,462,224
FLT0003,Normal,2025-01-01T12:36:20,49.95773489620654,3.6598389344870617,8071.204734931993,346,-125,236
FLT0003,Normal,2025-01-01T12:36:40,49.989684007770435,3.6515160099653583,7996.245956188229,317,692,46
FLT0003,Normal,2025-01-01T12:37:00,49.991908881952966,3.712842311631948,8122.664944880043,364,11,299
FLT0003,Normal,2025-01-01T12:37:20,50.02410831342424,3.689459980030351,8208.531132352597,275,440,221
FLT0003,Normal,2025-01-01T12:37:40,50.00988664530904,3.700324536020364,8083.6715459527795,233,611,231
FLT0003,Normal,2025-01-01T12:38:00,50.04756098031353,3.740427046601976,8001.552892976507,433,-89,353
FLT0003,Normal,2025-01-01T12:38:20,50.04560326890845,3.7680216851372186,7803.224565147476,341,794,83
FLT0003,Normal,2025-01-01T12:38:40,50.05053279982963,3.770889708050877,7840.232950538694,272,-92,274
FLT0003,Normal,2025-01-01T12:39:00,50.06563094031718,3.7761088898582416,7954.2162943468,263,340,332
FLT0003,Normal,2025-01-01T12:39:20,50.08068914436772,3.7898401608663175,7908.573169676108,380,-259,219
FLT0003,Normal,2025-01-01T12:39:40,50.10155709570563,3.805849591829414,7971.954304552183,305,-551,217
FLT0003,Normal,2025-01-01T12:40:00,50.11596660991391,3.8183275409314246,8008.497488734566,296,-614,306
FLT0003,Normal,2025-01-01T12:40:20,50.118424073786116,3.826972988065197,8079.453913153509,408,101,61
FLT0003,Normal,2025-01-01T12:40:40,50.13734034669484,3.8386259036569683,7989.425183291136,309,375,105
FLT0003,Normal,2025-01-01T12:41:00,50.17242941499551,3.850380780130401,8072.97524657393,304,-3,304
FLT0003,Normal,2025-01-01T12:41:20,50.18170496190235,3.8568898843126758,8009.671162221518,357,504,254
FLT0003,Normal,2025-01-01T12:41:40,50.18221558569003,3.875045598224621,7703.680015046919,283,221,288
FLT0003,Normal,2025-01-01T12:42:00,50.19165520256692,3.874345599643281,7859.099690927187,229,792,93
FLT0003,Normal,2025-01-01T12:42:20,50.205898299844364,3.903714590309234,7978.3868666417575,235,-702,221
FLT0003,Normal,2025-01-01T12:42:40,50.22425598509643,3.908234894297619,7818.545788573834,312,773,350
FLT0003,Normal,2025-01-01T12:43:00,50.221315698509095,3.9205077309889163,8089.98930949943,361,145,173
FLT0003,Normal,2025-01-01T12:43:20,50.242392677578785,3.946765384464555,8229.612624851554,322,-623,357
FLT0003,Normal,2025-01-01T12:43:40,50.24170342100619,3.9723092846084125,8182.814277754597,258,-203,216
FLT0003,Normal,2025-01-01T12:44:00,50.27580431176296,3.9809952465969363,7967.983569360469,267,-750,105
FLT0003,Normal,2025-01-01T12:44:20,50.29170685872588,3.9695298932926275,8223.608920527493,346,-489,82
FLT0003,Normal,2025-01-01T12:44:40,50.293825853497815,3.988761436755102,8022.300118580317,457,276,133
FLT0003,Normal,2025-01-01T12:45:00,50.327820404545655,4.021488248792634,7949.437104332294,451,110,283
FLT0003,Normal,2025-01-01T12:45:20,50.31324569907467,4.015678481769315,7907.989600468859,441,-673,195
FLT0003,Normal,2025-01-01T12:45:40,50.32428242569454,4.036679842996675,7954.6295470267805,272,-403,326
FLT0003,Normal,2025-01-01T12:46:00,50.35459351147419,4.0578495142788364,7941.773477218816,398,572,174
FLT0003,Normal,2025-01-01T12:46:20,50.37624279510666,4.056088367531901,8025.562433356323,311,486,282
FLT0003,Normal,2025-01-01T12:46:40,50.396033907787064,4.080248385933943,8024.086097157479,233,-479,312
FLT0003,Normal,2025-01-01T12:47:00,50.388028607035736,4.079277194715248,8000.456903023012,472,-732,319
